event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83301,,1,"AGENDA 
CITY COUNCIL MEETING
WEDNESDAY, SEPTEMBER 11, 2024
ORDER OF BUSINESS



",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83302,,2,"The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public may attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person. 

The following videoconference link is available to the public to listen to the meeting and Communications, Outreach, and Marketing (COM) will also stream the City Council meeting on Spectrum Cable Channel 16 and bit.ly/cityofdallastv:
https://dallascityhall.webex.com/dallascityhall/j.php?MTID=mdea6925f9d9fb37ec2669321d1a9a17c ",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83303,,3,Public hearings will not be heard before 1:00 p.m.,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83304,,4,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83305,,5,OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83306,,6,MINUTES,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83307,,7,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84274,,8,DELETION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83309,,9,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",84095,,10,ADDITIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83311,,11,ZONING,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83312,,12,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83313,,13,"


NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83314,,14,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83315,,15,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83316,,16,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83317,,17,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83458,1.,18,"Approval of Minutes of the August 28, 2024 City Council Meeting",24-2653,VOTING AGENDA,Approved,18618,"Approval of Minutes of the August 28, 2024 City Council Meeting",2024-08-19,24-1262; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83318,,19,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83319,,20,Department of Aviation,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83322,2.,21,"Authorize (1) a construction service contract for construction services to the Dallas Airport System Signage Project at Dallas Executive Airport - Holt Construction Corp., lowest responsible bidder of four; and (2) an increase in appropriation in an amount not to exceed $1,218,633.00 in the AVI Commercial Paper - Not to exceed $1,218,633.00 - Financing: AVI Commercial Paper",24-1656,CONSENT AGENDA,Approved as an Individual Item,17637,"Authorize (1) a construction service contract for construction services to the Dallas Airport System Signage Project at Dallas Executive Airport - Holt Construction Corp., lowest responsible bidder of four; and (2) an increase in appropriation in an amount not to exceed $1,218,633.00 in the AVI Commercial Paper - Not to exceed $1,218,633.00 - Financing: AVI Commercial Paper",2024-05-10,24-1264; APPROVED AS AN INDIVIDUAL ITEM,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/e60fa3c7-db55-4727-b3a8-89ca2a8e2496.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/e8e4f229-1669-406e-9e61-386030c8448b.pdf,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83323,3.,22,"Authorize Supplemental Agreement No. 1 to the engineering services contract with O’Brien Engineering, Inc. to provide construction administration services to Garages A and B pedestrian concourse heating, ventilation, and air conditioning (HVAC) and roof assessment for mechanical, electrical, plumbing, and structural infrastructure systems that support the demolition, removal, and installation of ten new rooftop HVAC units, two new and updated boilers, and five new air handling units, along with roof layered replacement at Dallas Love Field - Not to exceed $55,300.00, from $249,600.00 to $304,900.00 - Financing:  Aviation Fund",24-2241,CONSENT AGENDA,Approved,18226,"Authorize Supplemental Agreement No. 1 to the engineering services contract with O’Brien Engineering, Inc. to provide construction administration services to Garages A and B pedestrian concourse heating, ventilation, and air conditioning (HVAC) and roof assessment for mechanical, electrical, plumbing, and structural infrastructure systems that support the demolition, removal, and installation of ten new rooftop HVAC units, two new and updated boilers, and five new air handling units, along with roof layered replacement at Dallas Love Field - Not to exceed $55,300.00, from $249,600.00 to $304,900.00 - Financing:  Aviation Fund",2024-07-18,24-1265; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/8c720f9f-8d5c-4511-ac7a-ae7f597aa435.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/67e0c95b-a72c-47ee-a0f0-a7f0f12c351d.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83556,,23,Department of Convention and Event Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83557,4.,24,"Authorize an Advance Funding Agreement with the Texas Department of Transportation in an estimated amount of $22,412,995.32 for the City of Dallas’ portion of the construction of a deck cap over Interstate Highway 30 on Lamar Street in the City of Dallas - Total amount of $22,412,995.32 - Financing: Convention Center Construction Fund",24-2595,CONSENT AGENDA,Approved as an Individual Item,18574,"Authorize an Advance Funding Agreement with the Texas Department of Transportation in an estimated amount of $22,412,995.32 for the City of Dallas’ portion of the construction of a deck cap over Interstate Highway 30 on Lamar Street in the City of Dallas - Total amount of $22,412,995.32 - Financing: Convention Center Construction Fund",2024-08-15,24-1266; APPROVED AS AN INDIVIDUAL ITEM,Department of Convention and Event Services (CCT),Department of Convention and Event Services,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/5a3568d9-a5cd-48fb-bf8b-160c02c7a835.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83482,,25,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83327,,26,Department of Dallas Animal Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83328,5.,27,"An ordinance amending sections of the Dallas City Code, Chapter 7, “Animals”, of the Dallas City Code by amending Sections 7-5.5, 7-5.6, 7-5.12, 7-5.13, 7-5.15, 7-5.16, and 7-8.1 (1) amending the ownership requirements for a dangerous or aggressive dog; (2) increasing the time to comply with the requirements for ownership of a dangerous dog or aggressive dog; (3) providing a noncompliance hearing for failing to comply with requirements for ownership of an aggressive dog; (4) providing a penalty not to exceed $500.00; (5) providing a saving clause; (6) providing a severality clause; and (7) providing an effective date - Financing: No cost consideration to the City",24-2529,CONSENT AGENDA,Approved,18508,"An ordinance amending sections of the Dallas City Code, Chapter 7, “Animals”, of the Dallas City Code by amending Sections 7-5.5, 7-5.6, 7-5.12, 7-5.13, 7-5.15, 7-5.16, and 7-8.1 (1) amending the ownership requirements for a dangerous or aggressive dog; (2) increasing the time to comply with the requirements for ownership of a dangerous dog or aggressive dog; (3) providing a noncompliance hearing for failing to comply with requirements for ownership of an aggressive dog; (4) providing a penalty not to exceed $500.00; (5) providing a saving clause; (6) providing a severality clause; and (7) providing an effective date - Financing: No cost consideration to the City",2024-08-09,24-1267; APPROVED; ORDINANCE 32843,Department of Dallas Animal Services (DAS),Department of Dallas Animal Services,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/abbaf36d-ba49-43c8-9ad8-8beff85d401e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83329,,28,Department of Facilities and Real Estate Management,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83383,6.,29,"An ordinance abandoning a portion of a utility easement to CP Hollow, LP, the abutting owner, containing approximately 10,982 square feet of land, located near the intersection of Tulane Boulevard and Northwest Highway - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",24-2650,CONSENT AGENDA,Approved,18615,"An ordinance abandoning a portion of a utility easement to CP Hollow, LP, the abutting owner, containing approximately 10,982 square feet of land, located near the intersection of Tulane Boulevard and Northwest Highway - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",2024-08-19,24-1268; APPROVED; ORDINANCE 32844,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/ea201bc4-37e1-40e6-8d8e-6388a7b840ea.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a4d5f675-d20a-415e-8252-347a098ba252.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/772ce4cf-31a4-4e98-afc1-bff9dce50db7.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83384,7.,30,"An ordinance abandoning all of two water easements and a portion of a drainage easement to Victory Block M LP, the abutting owner, containing a total of approximately 4,242 square feet of land, located near the intersection of Museum Way and Victory Avenue; and providing for the dedication of approximately 4,288 square feet of land needed for a drainage easement - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",24-2651,CONSENT AGENDA,Approved,18616,"An ordinance abandoning all of two water easements and a portion of a drainage easement to Victory Block M LP, the abutting owner, containing a total of approximately 4,242 square feet of land, located near the intersection of Museum Way and Victory Avenue; and providing for the dedication of approximately 4,288 square feet of land needed for a drainage easement - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",2024-08-19,24-1269; APPROVED; ORDINANCE 32845,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/d4ff092e-e9a0-41e7-ad7f-5efd8beb417e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/bb15ee69-0bcd-4819-ad3a-1c7c1ab574df.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8a96d90d-42ee-4adc-8582-e7e08fa2219c.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83629,,31,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83385,8.,32,"An ordinance abandoning a water easement to St. Mark's School of Texas, the abutting owner, containing approximately 4,744 square feet of land, located near the intersection of Preston Road and Orchid Lane - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",24-2652,CONSENT AGENDA,Approved,18617,"An ordinance abandoning a water easement to St. Mark's School of Texas, the abutting owner, containing approximately 4,744 square feet of land, located near the intersection of Preston Road and Orchid Lane - Revenue: General Fund $7,800.00, plus the $20.00 ordinance publication fee",2024-08-19,24-1270; APPROVED; ORDINANCE 32846,Department of Facilities and Real Estate Management (FRM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/c2a517c0-96c5-4e4e-ba7a-861bb414decf.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b22b4b63-db73-4eba-a465-97b86d861c92.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9346e4e9-9c64-4804-9200-bcabba651528.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83409,9.,33,"Authorize an amendment to an existing lease agreement with Central Congressional Church to extend the lease agreement for an additional 25 years for approximately 20,000 square feet of land located at 5600 Royal Lane, to be used as a parking lot for the period September 25, 2024 through September 24, 2049 - Not to exceed $91,576.50 - Financing: General Fund (subject to annual appropriations)",24-2537,CONSENT AGENDA,Approved,18516,"Authorize an amendment to an existing lease agreement with Central Congressional Church to extend the lease agreement for an additional 25 years for approximately 20,000 square feet of land located at 5600 Royal Lane, to be used as a parking lot for the period September 25, 2024 through September 24, 2049 - Not to exceed $91,576.50 - Financing: General Fund (subject to annual appropriations)",2024-08-13,24-1271; APPROVED,Department of Equipment and Fleet Management (EFM),Department of Facilities and Real Estate Management,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,https://cityofdallas.legistar1.com/cityofdallas/attachments/eb5d8ee6-e3c8-460b-a837-80727c4e84f2.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cdc5aaa6-c071-4e27-b931-317a445b12df.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2968,2024-09-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",83376,,34,Department of Housing & Neighborhood Revitalization,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/9/2968_A_City_Council_24-09-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/091124Min.pdf,https://dallastx.new.swagit.com/videos/314773,,,,,,,,,,,,,,,,
