event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86115,Z5.,133,"A public hearing to receive comments regarding an application for and (1) an ordinance granting a Planned Development District for WMU-5 Walkable Urban Mixed Use District uses and standards; (2) an ordinance terminating Specific Use Permit No. 1646 for a transit passenger station or transfer center; and (3) an ordinance terminating a D-1 Liquor Control Overlay on property zoned an IM Industrial Manufacturing District, a CS Commercial Service District, and Subarea 4 within Planned Development District No. 366, the Buckner Boulevard Special Purpose District, on the southwest corner of South Buckner Boulevard and Elam Road
Recommendation of Staff:  (1) Approval of a Planned Development District for WMU-5 District uses and standards, subject to a conceptual plan and conditions; (2) approval of the termination of Specific Use Permit No. 1646; and (3) approval of the termination of a D-1 Liquor Control Overlay
Recommendation of CPC:  (1) Approval of a Planned Development District for WMU-5 District uses and standards, subject to a conceptual plan and conditions; (2) approval of the termination of Specific Use Permit No. 1646; and (3) approval of the termination of a D-1 Liquor Control Overlay
Z234-226(MP)",24-3277,ZONING CASES - CONSENT,Agenda Ready,19242,"A public hearing to receive comments regarding an application for and (1) an ordinance granting a Planned Development District for WMU-5 Walkable Urban Mixed Use District uses and standards; (2) an ordinance terminating Specific Use Permit No. 1646 for a transit passenger station or transfer center; and (3) an ordinance terminating a D-1 Liquor Control Overlay on property zoned an IM Industrial Manufacturing District, a CS Commercial Service District, and Subarea 4 within Planned Development District No. 366, the Buckner Boulevard Special Purpose District, on the southwest corner of South Buckner Boulevard and Elam Road
Recommendation of Staff:  (1) Approval of a Planned Development District for WMU-5 District uses and standards, subject to a conceptual plan and conditions; (2) approval of the termination of Specific Use Permit No. 1646; and (3) approval of the termination of a D-1 Liquor Control Overlay
Recommendation of CPC:  (1) Approval of a Planned Development District for WMU-5 District uses and standards, subject to a conceptual plan and conditions; (2) approval of the termination of Specific Use Permit No. 1646; and (3) approval of the termination of a D-1 Liquor Control Overlay
Z234-226(MP)",2024-10-16,,Department of Planning and Development (PDV),Department of Planning and Development,1,Socrata Roll Call,,,,,0,Z5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/8778172b-a324-461b-9a8f-c7e4b8d45bbb.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86112,Z6.,134,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Use District; and a resolution accepting deed restrictions volunteered by the applicant on property zoned an R-7.5(A) Single Family District with Specific Use Permit No. 2250 for a tower/antenna for cellular communication, on the east line of North Masters Drive; between Oak Gate Lane and Checota Drive
Recommendation of Staff:  Approval, subject to deed restrictions volunteered by the applicant
Recommendation of CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z234-256(LC)",24-3199,ZONING CASES - CONSENT,Agenda Ready,19164,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Use District; and a resolution accepting deed restrictions volunteered by the applicant on property zoned an R-7.5(A) Single Family District with Specific Use Permit No. 2250 for a tower/antenna for cellular communication, on the east line of North Masters Drive; between Oak Gate Lane and Checota Drive
Recommendation of Staff:  Approval, subject to deed restrictions volunteered by the applicant
Recommendation of CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z234-256(LC)",2024-10-04,,Department of Planning and Development (PDV),Department of Planning and Development,1,Socrata Roll Call,,,,,0,Z6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/be7b0f7b-cd3f-4b36-877c-1783ba22158d.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86116,Z7.,135,"A public hearing to receive comments regarding an application for and an ordinance granting a D(A) Duplex District on property zoned an R-7.5(A) Single Family District, on the west line of University Hills Boulevard, south of Singing Hills Drive
Recommendation of Staff:   Approval 
Recommendation of CPC:  Approval
Z234-257(GB)",24-3279,ZONING CASES - CONSENT,Agenda Ready,19244,"A public hearing to receive comments regarding an application for and an ordinance granting a D(A) Duplex District on property zoned an R-7.5(A) Single Family District, on the west line of University Hills Boulevard, south of Singing Hills Drive
Recommendation of Staff:   Approval 
Recommendation of CPC:  Approval
Z234-257(GB)",2024-10-16,,Department of Planning and Development (PDV),Department of Planning and Development,,Socrata Roll Call,,,,,0,Z7,AGENDA,DEFERRED TO 12/11/24,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/1eec26da-bab2-4817-8963-a4e9b0d3922e.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86121,Z8.,138,"A public hearing to receive comments regarding an application for and an ordinance granting an NS(A) Neighborhood Service District; and a resolution accepting deed restrictions volunteered by the applicant with consideration for a Planned Development District uses and standards and personal service uses on property zoned an R-16(A) Single Family District, on the northeast corner of Royal Lane and Dallas North Tollway
Recommendation of Staff:  Approval of an NS(A) Neighborhood Service District, in lieu of a Planned Development District
Recommendation of CPC:  Approval of an NS(A) Neighborhood Service District, subject to deed restrictions volunteered by the applicant, in lieu of a Planned Development District
Z223-329(MP)",24-3196,ZONING CASES - INDIVIDUAL,Agenda Ready,19161,"A public hearing to receive comments regarding an application for and an ordinance granting an NS(A) Neighborhood Service District; and a resolution accepting deed restrictions volunteered by the applicant with consideration for a Planned Development District uses and standards and personal service uses on property zoned an R-16(A) Single Family District, on the northeast corner of Royal Lane and Dallas North Tollway
Recommendation of Staff:  Approval of an NS(A) Neighborhood Service District, in lieu of a Planned Development District
Recommendation of CPC:  Approval of an NS(A) Neighborhood Service District, subject to deed restrictions volunteered by the applicant, in lieu of a Planned Development District
Z223-329(MP)",2024-10-04,,Department of Planning and Development (PDV),Department of Planning and Development,1,Socrata Roll Call,,,,,0,Z8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/30d71136-154e-47eb-ae85-5780aa6dd969.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86122,Z9.,139,"A public hearing to receive comments regarding an application for and (1) an ordinance granting a new Planned Development District for R-1ac(A) Single Family District uses; and (2) an ordinance terminating Specific Use Permit No. 580 for a private school with consideration for a Specific Use Permit for a private school on property zoned an R-1ac(A) Single Family District, on the south side of the intersection of West Northwest Highway and Meadowbrook Drive
Recommendation of Staff:  (1) Approval of a Specific Use Permit for a private school for a ten-year period, subject to a revised site plan, a traffic management plan, and staff’s recommended conditions, in lieu of a Planned Development District; and (2) approval of the termination of Specific Use Permit No. 580
Recommendation of CPC:  (1) Approval of a Planned Development District, subject to a development plan, a traffic management plan, and conditions; and (2) approval of the termination of Specific Use Permit No. 580
Z234-110(LC)",24-3197,ZONING CASES - INDIVIDUAL,Agenda Ready,19162,"A public hearing to receive comments regarding an application for and (1) an ordinance granting a new Planned Development District for R-1ac(A) Single Family District uses; and (2) an ordinance terminating Specific Use Permit No. 580 for a private school with consideration for a Specific Use Permit for a private school on property zoned an R-1ac(A) Single Family District, on the south side of the intersection of West Northwest Highway and Meadowbrook Drive
Recommendation of Staff:  (1) Approval of a Specific Use Permit for a private school for a ten-year period, subject to a revised site plan, a traffic management plan, and staff’s recommended conditions, in lieu of a Planned Development District; and (2) approval of the termination of Specific Use Permit No. 580
Recommendation of CPC:  (1) Approval of a Planned Development District, subject to a development plan, a traffic management plan, and conditions; and (2) approval of the termination of Specific Use Permit No. 580
Z234-110(LC)",2024-10-04,,Department of Planning and Development (PDV),Department of Planning and Development,1,Socrata Roll Call,,,,,0,Z9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/93ab1dc5-c101-4d88-b168-8a11ebaad5e9.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86125,Z10.,142,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for CS Commercial Service District uses on property zoned a CS Commercial Service District with consideration for a Specific Use Permit for a truck stop on the north corner of South Lancaster Road and Cherry Valley Boulevard
Recommendation of Staff:  Denial
Recommendation of CPC:  Approval, subject to a development plan and conditions
Z234-115(MB)
Note: This item was deferred by the City Council at the public hearings on August 28, 2024 and September 11, 2024, and is scheduled for consideration on November 13, 2024.",24-3001,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Agenda Ready,18966,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for CS Commercial Service District uses on property zoned a CS Commercial Service District with consideration for a Specific Use Permit for a truck stop on the north corner of South Lancaster Road and Cherry Valley Boulevard
Recommendation of Staff:  Denial
Recommendation of CPC:  Approval, subject to a development plan and conditions
Z234-115(MB)
Note: This item was deferred by the City Council at the public hearings on August 28, 2024 and September 11, 2024, and is scheduled for consideration on November 13, 2024.",2024-09-16,,Department of Planning and Development (PDV),Department of Planning and Development,,Socrata Roll Call,,,,,0,Z10,AGENDA,DEFERRED TO 12/11/24,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/bba865a7-2b93-48da-a711-01a3a549e82e.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86126,Z11.,143,"A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District, on the southeast line of Telephone Road; between North Dallas Avenue and Van Horn Drive
Recommendation of Staff:  Approval, subject to deed restrictions volunteered by the applicant
Recommendation of CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z234-190(LC)
Note: This item was deferred by the City Council at the public hearing on October 8, 2024 and is scheduled for consideration on November 13, 2024.",24-3227,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Agenda Ready,19192,"A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District, on the southeast line of Telephone Road; between North Dallas Avenue and Van Horn Drive
Recommendation of Staff:  Approval, subject to deed restrictions volunteered by the applicant
Recommendation of CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z234-190(LC)
Note: This item was deferred by the City Council at the public hearing on October 8, 2024 and is scheduled for consideration on November 13, 2024.",2024-10-09,,Department of Planning and Development (PDV),Department of Planning and Development,,Socrata Roll Call,,,,,0,Z11,AGENDA,DEFERRED TO 12/11/24,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/2b9cc3be-1763-4ade-a4f6-a2cc166c7bb9.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
2978,2024-11-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",86158,Z12.,144,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses on property zoned a CR Community Retail District, on the southeast corner of Preston Road and Belt Line Road
Recommendation of Staff:  Approval, subject to a conceptual plan, a development plan, and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan, a development plan, and conditions
Z212-358(JM)
Note: This item was deferred by the City Council at the public hearing on October 23, 2024, and is scheduled for consideration on November 13, 2024.",24-3383,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Agenda Ready,19348,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses on property zoned a CR Community Retail District, on the southeast corner of Preston Road and Belt Line Road
Recommendation of Staff:  Approval, subject to a conceptual plan, a development plan, and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan, a development plan, and conditions
Z212-358(JM)
Note: This item was deferred by the City Council at the public hearing on October 23, 2024, and is scheduled for consideration on November 13, 2024.",2024-10-23,,Department of Planning and Development (PDV),Department of Planning and Development,,Socrata Roll Call,,,,,0,Z12,AGENDA,REMANDED TO THE CITY PLAN & ZONING COMMISSION,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/2978_A_City_Council_24-11-13_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111324Min.pdf,https://dallastx.new.swagit.com/videos/320037,https://cityofdallas.legistar1.com/cityofdallas/attachments/3b4df6b2-5abe-40ad-b600-a2415262dbc1.pdf,ABSNT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,AWVT,YES,ABSNT,YES,YES,YES
3835,2024-11-19,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL 
bit.ly/cityofdallastv",86995,1.,5,"Receive the report of the Ad Hoc City Council Canvassing Committee and adopt a resolution and order accepting the canvassing committee's report declaring the results of the November 5, 2024 special election held within the City of Dallas - Financing: No cost consideration to the City",24-3475,VOTING AGENDA,Agenda Ready,19440,"Receive the report of the Ad Hoc City Council Canvassing Committee and adopt a resolution and order accepting the canvassing committee's report declaring the results of the November 5, 2024 special election held within the City of Dallas - Financing: No cost consideration to the City",2024-11-04,,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/3835_A_City_Council_24-11-19_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111924Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3835,2024-11-19,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL 
bit.ly/cityofdallastv",86997,2.,7,"Adoption of a resolution appointing _______ as Interim Inspector General, effective at the close of business on November 19, 2024, to serve until the City Council selects and appoints the Inspector General - Not to exceed $_____.00 - Financing: General Fund",24-3571,VOTING AGENDA,Agenda Ready,19536,"Adoption of a resolution appointing _______ as Interim Inspector General, effective at the close of business on November 19, 2024, to serve until the City Council selects and appoints the Inspector General - Not to exceed $_____.00 - Financing: General Fund",2024-11-12,,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/11/3835_A_City_Council_24-11-19_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/111924Min.pdf,,https://cityofdallas.legistar1.com/cityofdallas/attachments/7b827a0f-186b-4439-a201-2a727229db73.docx,YES,YES,ABSNT,YES,YES,YES,ABSNT,ABSNT,ABSNT,ABSNT,YES,YES,YES,YES,YES
,2024-12-04,,City Council,,,1,,"Approval of Minutes of the October 16, 2024 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/120424Min.pdf,,,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2024-12-04,,City Council,,,2,,"Consideration of appointments to boards and commissions the evaluation and duties of board and commission members of nominees is available in the City Secretary's Office)
[Full Council and Individial Appointments]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/120424Min.pdf,,,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2024-12-04,,City Council,,,3,,"Attorney Briefing (Sec. 551.071 T.O.M.A.)
		Seeking the advice of the City Attorney regarding:
-	Dallas Short-Term Rental Alliance, Sammy Aflalo, Vera Elkins, Danielle Lindsey, and Denise Lowry v. City of Dallas;
-	State of Texas v. City of Dallas, et al, regarding Proposition R, filed on November 20, 2024;
-	Dallas Police and Fire Pension System v. City of Dallas",,,,,,,,,,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/120424Min.pdf,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86762,1.,18,"Approval of Minutes of the November 13, 2024 City Council Meeting and November 19, 2024 Special Called City Council Meeting",24-3478,MINUTES,Approved,19443,"Approval of Minutes of the November 13, 2024 City Council Meeting and November 19, 2024 Special Called City Council Meeting",2024-11-04,24-1732; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87177,2.,21,"An ordinance amending Chapter 12A, “Code of Ethics,” of the Dallas City Code by amending Sections 12A-2, 12A-29, 12A-46, 12A-47, and 12A-48; (1) establishing the Office of the Inspector General; (2) providing a saving clause; (3) providing a severability clause; and (4) providing an effective date - Financing: No cost consideration to the City",24-3618,CONSENT AGENDA,Approved,19583,"An ordinance amending Chapter 12A, “Code of Ethics,” of the Dallas City Code by amending Sections 12A-2, 12A-29, 12A-46, 12A-47, and 12A-48; (1) establishing the Office of the Inspector General; (2) providing a saving clause; (3) providing a severability clause; and (4) providing an effective date - Financing: No cost consideration to the City",2024-11-15,24-1734; APPROVED; ORDINANCE 32924],Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/c0c66305-c011-452e-b94e-1d86b4820248.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87176,3.,22,"An ordinance amending Ordinance No. 32861, previously approved on September 18, 2024, authorizing (1) certain transfers and appropriation adjustments for FY 2024-25 for the maintenance and operation of various departments, and activities; and (2) the City Manager to implement those adjustments - Not to exceed $3,859,143,950 - Financing:  General Fund ($1,903,410,750), Enterprise Funds, Internal Service, and Other Funds ($1,766,760,252), and Grants, Trust, and Other Funds ($188,972,948)",24-3617,CONSENT AGENDA,Approved,19582,"An ordinance amending Ordinance No. 32861, previously approved on September 18, 2024, authorizing (1) certain transfers and appropriation adjustments for FY 2024-25 for the maintenance and operation of various departments, and activities; and (2) the City Manager to implement those adjustments - Not to exceed $3,859,143,950 - Financing:  General Fund ($1,903,410,750), Enterprise Funds, Internal Service, and Other Funds ($1,766,760,252), and Grants, Trust, and Other Funds ($188,972,948)",2024-11-15,24-1735; APPROVED; ORDINANCE 32925,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/f69bc70e-0b47-4ba9-ac36-8dd4f92f4f9b.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",87138,4.,23,"An ordinance amending Ordinance No. 32863, previously approved on September 18, 2024 to add (1) Subsection (g), “Other Abandonment Regulations,” of Section 2-26.2, “Abandonment of Public Rights-of-Way,” of Division 1, “Generally,” of Article III, “Management and Sale of City-Owned Real Property,” of Chapter 2, “Administration,”; and (2) Subsection (h), “Abandonment Credit for Private Streets, Alleys, and Drives,” of Section 2-26.2, “Abandonment of Public Rights-of-Way,” of Division 1, “Generally,” of Article III, “Management and Sale of City-Owned Real Property,” of Chapter 2, “Administration,” of the Dallas City Code; (3) providing a saving clause; (4) providing a severability clause; and (5) providing an effective date - Financing: No cost consideration to the City",24-3616,CONSENT AGENDA,Approved,19581,"An ordinance amending Ordinance No. 32863, previously approved on September 18, 2024 to add (1) Subsection (g), “Other Abandonment Regulations,” of Section 2-26.2, “Abandonment of Public Rights-of-Way,” of Division 1, “Generally,” of Article III, “Management and Sale of City-Owned Real Property,” of Chapter 2, “Administration,”; and (2) Subsection (h), “Abandonment Credit for Private Streets, Alleys, and Drives,” of Section 2-26.2, “Abandonment of Public Rights-of-Way,” of Division 1, “Generally,” of Article III, “Management and Sale of City-Owned Real Property,” of Chapter 2, “Administration,” of the Dallas City Code; (3) providing a saving clause; (4) providing a severability clause; and (5) providing an effective date - Financing: No cost consideration to the City",2024-11-15,24-1736; APPROVED; ORDINANCE 32926,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/6b43fec2-d095-4f3c-8c39-6d381228ede6.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86766,5.,24,"Authorize an amendment to Resolution No. 22-0984, previously authorized on June 22, 2022 authorizing (1) the rescission of the Community Development Block Grant (CDBG) Contract - Public Facility Improvements Project contract awarded to Legal Aid of Northwest Texas (“LANWT”) to refurbish and update their existing office space, located at 1515 Main Street, Dallas, TX, 75201; and (2) authorize the City Manager to the City to reprogram the funds for other eligible CDBG uses - Financing: No cost consideration to the City",24-3547,CONSENT AGENDA,Approved,19512,"Authorize an amendment to Resolution No. 22-0984, previously authorized on June 22, 2022 authorizing (1) the rescission of the Community Development Block Grant (CDBG) Contract - Public Facility Improvements Project contract awarded to Legal Aid of Northwest Texas (“LANWT”) to refurbish and update their existing office space, located at 1515 Main Street, Dallas, TX, 75201; and (2) authorize the City Manager to the City to reprogram the funds for other eligible CDBG uses - Financing: No cost consideration to the City",2024-11-07,24-1737; APPROVED,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/317c943e-1506-45cc-951a-38923698ddbd.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/02fc4cb7-b575-43db-b65e-5d2839395d35.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
3619,2024-12-11,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL",86768,6.,26,"Authorize a three-year cooperative purchasing service price agreement for litigation and pre-litigation support including legal document reproduction services, electronically stored information and electronic discovery services, and trial and pretrial support services for the City Attorney's Office with Delphi Legal Technologies, Inc. through the interlocal cooperative agreement with Dallas Area Rapid Transit - Estimated amount of $300,000.00 - Financing:  Liability Reserve Fund (subject to annual appropriations)",24-3499,CONSENT AGENDA,Approved,19464,"Authorize a three-year cooperative purchasing service price agreement for litigation and pre-litigation support including legal document reproduction services, electronically stored information and electronic discovery services, and trial and pretrial support services for the City Attorney's Office with Delphi Legal Technologies, Inc. through the interlocal cooperative agreement with Dallas Area Rapid Transit - Estimated amount of $300,000.00 - Financing:  Liability Reserve Fund (subject to annual appropriations)",2024-11-05,24-1738; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/12/3619_A_City_Council_24-12-11_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/121124Min.pdf,https://dallastx.new.swagit.com/videos/322425,https://cityofdallas.legistar1.com/cityofdallas/attachments/c9226fa3-79dd-450e-8632-19fc8509c728.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
