event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37862,6.,24,"Authorize Supplemental Agreement No. 11 to the professional services contract with Garver, LLC to provide additional construction support services required to complete the Rehabilitation of Taxiway Bravo Phases II, III and IV Projects at Dallas Love Field - Not to exceed $442,748.00, from $10,811,799.00 to $11,254,547.00 - Financing: Aviation Passenger Facility Charge - Near Term Projects Fund",20-952,CONSENT AGENDA,Approved,5884,"Authorize Supplemental Agreement No. 11 to the professional services contract with Garver, LLC to provide additional construction support services required to complete the Rehabilitation of Taxiway Bravo Phases II, III and IV Projects at Dallas Love Field - Not to exceed $442,748.00, from $10,811,799.00 to $11,254,547.00 - Financing: Aviation Passenger Facility Charge - Near Term Projects Fund",2020-05-07,20-0968; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/0b70b7ea-2e0f-446b-8baf-2b0a4915bf11.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/62a8fb5c-7152-49f2-a6a2-b33df714cdb6.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37863,7.,25,"An ordinance amending Chapter 5, “Aircraft and Airports,” of the Dallas City Code by amending Section 5-64 to eliminate the expiration date for the collection of the Customer Facility Charge - Financing: No cost consideration to the City",20-1039,CONSENT AGENDA,Approved,5970,"An ordinance amending Chapter 5, “Aircraft and Airports,” of the Dallas City Code by amending Section 5-64 to eliminate the expiration date for the collection of the Customer Facility Charge - Financing: No cost consideration to the City",2020-05-15,20-0969; APPROVED; ORDINANCE 31556,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/6c35d7fd-e5b6-4ffc-896e-2d9b27cb92cb.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37865,8.,27,"An ordinance amending Chapter 42A, “Special Events; Neighborhood Markets; Dallas Farmers Market Farmers Market; Streetlight Pole Banners,” of the Dallas City Code by amending Sections 42A-2, 42A-6 and 42A-12 for the purpose of (1) providing a definition for the temporary parklet program; (2) establishing fees for extended permits; (3) providing additional time for temporary parklet permits; (4) providing a penalty not to exceed $500.00; (5) providing a saving clause; (6) providing a severability clause; and (7) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",20-1104,CONSENT AGENDA,Approved,6035,"An ordinance amending Chapter 42A, “Special Events; Neighborhood Markets; Dallas Farmers Market Farmers Market; Streetlight Pole Banners,” of the Dallas City Code by amending Sections 42A-2, 42A-6 and 42A-12 for the purpose of (1) providing a definition for the temporary parklet program; (2) establishing fees for extended permits; (3) providing additional time for temporary parklet permits; (4) providing a penalty not to exceed $500.00; (5) providing a saving clause; (6) providing a severability clause; and (7) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2020-05-26,20-0970; APPROVED; ORDINANCE 31557,Department of Convention and Event Services (CCT),Department of Convention and Event Services,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/ad9b64ca-401e-479f-bcdb-e747fd72ded1.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37867,9.,30,"Authorize the (1) acceptance of a grant from the Environmental Protection Agency through the North Central Texas Council of Governments for an award through the “Clean Fleets North Texas 2019 Call for Projects” (Project No. TRN6445, CFDA No. 66.039, Federal Award ID Nos. 01F40101 and 01F56701) to purchase replacement vehicles and equipment to reduce Nitrogen Oxides emissions in the amount of $929,608.00 for the period June 24, 2020 through February 26, 2022; (2) the receipt and deposit of grant funds in an amount not to exceed $929,608.00 in the Clean Fleets North Texas 2019 Fund; (3) the establishment of appropriations in an amount not to exceed $929,608.00 in the Clean Fleets North Texas 2019 Fund; (4) a required local match in the amount of $814,500.00 from 2020 Equipment Acquisition Notes Fund and $1,842,322.00 from Sanitation Capital Improvement Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $3,586,430.00 - Financing: North Central Texas Council of Governments Grant Funds ($929,608.00),  2020 Equipment Acquisition Notes Fund ($814,500.00) and Sanitation Capital Improvement Fund ($1,842,322.00)",20-1072,CONSENT AGENDA,Approved,6003,"Authorize the (1) acceptance of a grant from the Environmental Protection Agency through the North Central Texas Council of Governments for an award through the “Clean Fleets North Texas 2019 Call for Projects” (Project No. TRN6445, CFDA No. 66.039, Federal Award ID Nos. 01F40101 and 01F56701) to purchase replacement vehicles and equipment to reduce Nitrogen Oxides emissions in the amount of $929,608.00 for the period June 24, 2020 through February 26, 2022; (2) the receipt and deposit of grant funds in an amount not to exceed $929,608.00 in the Clean Fleets North Texas 2019 Fund; (3) the establishment of appropriations in an amount not to exceed $929,608.00 in the Clean Fleets North Texas 2019 Fund; (4) a required local match in the amount of $814,500.00 from 2020 Equipment Acquisition Notes Fund and $1,842,322.00 from Sanitation Capital Improvement Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $3,586,430.00 - Financing: North Central Texas Council of Governments Grant Funds ($929,608.00),  2020 Equipment Acquisition Notes Fund ($814,500.00) and Sanitation Capital Improvement Fund ($1,842,322.00)",2020-05-20,20-0971; APPROVED,Department of Equipment and Fleet Management  (EFM),Department of Equipment and Fleet Management ,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a6b04902-9dc3-4f5a-a1c5-803adfa713df.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",38028,10.,32,"Authorize a (1) preliminary adoption of Substantial Amendment No. 4 to the FY 2019-20 Action Plan for the Home Improvement and Preservation Program funded by Community Development Block Grant funds, to (a) add a citywide Minor Home Repair grant program (MHRGP); (b) amend the subrecipient MHRGP to remove the match requirements; (c) to amend the rehabilitation loan program to increase the maximum loan amount from $40,000.00 to $50,000.00 and to change the loan terms from repayable to forgivable annually; and (d) to amend the reconstruction loan program to change the loan terms from repayable to forgivable annually; and (2) public hearing to be held on August 12, 2020, to receive comments on Substantial Amendment No. 4 to the FY 2019-20 Action Plan - Financing: No cost consideration to the City",20-1171,CONSENT AGENDA,Approved as Amended,6102,"Authorize a (1) preliminary adoption of Substantial Amendment No. 4 to the FY 2019-20 Action Plan for the Home Improvement and Preservation Program funded by Community Development Block Grant funds, to (a) add a citywide Minor Home Repair grant program (MHRGP); (b) amend the subrecipient MHRGP to remove the match requirements; (c) to amend the rehabilitation loan program to increase the maximum loan amount from $40,000.00 to $50,000.00 and to change the loan terms from repayable to forgivable annually; and (d) to amend the reconstruction loan program to change the loan terms from repayable to forgivable annually; and (2) public hearing to be held on August 12, 2020, to receive comments on Substantial Amendment No. 4 to the FY 2019-20 Action Plan - Financing: No cost consideration to the City",2020-06-01,20-0972; APPROVED AS AMENDED,Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,10,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/1b07f195-5511-406b-a31d-1072fce7ed31.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37869,11.,34,"Authorize an amendment to Resolution No. 16-0725, previously approved on February 10, 2016, as amended, to amend the development plan (allowing for the re-platting of the lot) submitted to the Dallas Housing Acquisition and Development Corporation by KH Solutions, Inc. (Developer) to: (1) increase the number of affordable homes to be constructed on the lot from one to three; (2) increase the square footage range of each home from 1,200 - 1,700 square feet to 1,820 - 2,020 square feet; (3) increase the number of baths in each home from 2 to 2.5; (4) designate the target income bands for each home to be sold by Developer to a qualified purchaser; (5) designate the sales price range for each home as $140,000.00 - $175,000.00; and (6) execute and/or amend all necessary documents - Estimated Revenue Foregone: $15,380.77",20-954,CONSENT AGENDA,Approved as Amended,5886,"Authorize an amendment to Resolution No. 16-0725, previously approved on February 10, 2016, as amended, to amend the development plan (allowing for the re-platting of the lot) submitted to the Dallas Housing Acquisition and Development Corporation by KH Solutions, Inc. (Developer) to: (1) increase the number of affordable homes to be constructed on the lot from one to three; (2) increase the square footage range of each home from 1,200 - 1,700 square feet to 1,820 - 2,020 square feet; (3) increase the number of baths in each home from 2 to 2.5; (4) designate the target income bands for each home to be sold by Developer to a qualified purchaser; (5) designate the sales price range for each home as $140,000.00 - $175,000.00; and (6) execute and/or amend all necessary documents - Estimated Revenue Foregone: $15,380.77",2020-05-07,20-0973; APPROVED AS AMENDED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,11,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/ea166066-3a41-442d-99be-38c1da4e4799.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/144dc054-7773-4409-91ad-8214b5cdcbd9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/adfaf995-6a02-4386-8c58-bcba2d860503.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/081fbd06-4a30-49ae-8f1f-d1a38d8176b9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37872,12.,36,"Authorize a twenty-four-month construction services contract for the 2020 Sidewalk and Barrier Free Ramp Improvements that includes water and wastewater adjustments at various locations throughout the City - Vescorp Construction, LLC dba Chavez Concrete Cutting, lowest responsible bidder of four - Not to exceed $5,456,597.00 - Financing: Capital Assessment Fund-98 ($739,670.00), Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($3,124,098.00), Street and Transportation Improvements Fund (2006 General Obligation Funds ($1,194,829.00), Street and Transportation and Improvements Fund (2012 General Obligation Bond Funds ($258,000.00), Water Construction Fund ($90,000.00) and Wastewater Construction Fund ($50,000.00)",20-715,CONSENT AGENDA,Approved,5648,"Authorize a twenty-four-month construction services contract for the 2020 Sidewalk and Barrier Free Ramp Improvements that includes water and wastewater adjustments at various locations throughout the City - Vescorp Construction, LLC dba Chavez Concrete Cutting, lowest responsible bidder of four - Not to exceed $5,456,597.00 - Financing: Capital Assessment Fund-98 ($739,670.00), Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($3,124,098.00), Street and Transportation Improvements Fund (2006 General Obligation Funds ($1,194,829.00), Street and Transportation and Improvements Fund (2012 General Obligation Bond Funds ($258,000.00), Water Construction Fund ($90,000.00) and Wastewater Construction Fund ($50,000.00)",2020-04-03,20-0974; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/e9932251-ef2c-45ff-baa0-40304641ecf8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ef9c09b8-4e85-4da3-97f1-271755e89bb8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37876,13.,37,"Authorize (1) a professional services contract with Bridgefarmer and Associates, Inc. to provide engineering design services for Prairie Creek Road from north of Military Parkway to north of Forney Road (also known as Prairie Creek Bridge over Union Pacific Railroad Tracks); (2) an increase in the appropriations in an amount not to exceed $1,602,360.00 in the Capital Projects Reimbursement Fund; and (3) the receipt and deposit of funds from the Texas Department of Transportation in an amount not to exceed $1,602,360.00 in the Capital Projects Reimbursement Fund - Total amount not to exceed $2,342,155.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($739,795.00) and Capital Project Reimbursement Funds ($1,602,360.00)",20-931,CONSENT AGENDA,Approved,5863,"Authorize (1) a professional services contract with Bridgefarmer and Associates, Inc. to provide engineering design services for Prairie Creek Road from north of Military Parkway to north of Forney Road (also known as Prairie Creek Bridge over Union Pacific Railroad Tracks); (2) an increase in the appropriations in an amount not to exceed $1,602,360.00 in the Capital Projects Reimbursement Fund; and (3) the receipt and deposit of funds from the Texas Department of Transportation in an amount not to exceed $1,602,360.00 in the Capital Projects Reimbursement Fund - Total amount not to exceed $2,342,155.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Funds) ($739,795.00) and Capital Project Reimbursement Funds ($1,602,360.00)",2020-05-04,20-0975; APPROVED,Department of Public Works   (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/5024b251-ab70-45a8-a3be-e82463b78555.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/427c84b5-d938-43bf-ad36-d5236c6d6e2b.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37871,14.,38,"Authorize a construction contract for the construction of paving and storm drainage improvements for Street Reconstruction Group 17-1205 (list attached to the Agenda Information sheet) - Estrada Concrete Company, LLC, lowest responsible bidder of four - Not to exceed $1,721,540.00 - Financing: Street and Transportation Fund (2017 General Obligation Bond Funds) ($1,280,410.00), Water Utilities Capital Improvement D Fund ($230,145.00), Water Utilities Construction Fund ($20,000.00), Wastewater Utilities Capital Improvement E Fund ($178,735.00) and Wastewater Utilities Construction Fund ($12,250.00)",20-626,CONSENT AGENDA,Approved,5559,"Authorize a construction contract for the construction of paving and storm drainage improvements for Street Reconstruction Group 17-1205 (list attached to the Agenda Information sheet) - Estrada Concrete Company, LLC, lowest responsible bidder of four - Not to exceed $1,721,540.00 - Financing: Street and Transportation Fund (2017 General Obligation Bond Funds) ($1,280,410.00), Water Utilities Capital Improvement D Fund ($230,145.00), Water Utilities Construction Fund ($20,000.00), Wastewater Utilities Capital Improvement E Fund ($178,735.00) and Wastewater Utilities Construction Fund ($12,250.00)",2020-03-23,20-0976; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/c4d3042a-da54-4861-b724-cec342de95ed.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c9982863-2e0c-486e-9897-0db145d75f5d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6e73b3d0-aa8a-46ac-9afb-6643e560d6d6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37875,15.,39,"Authorize Supplemental Agreement No. 1 to the professional services contract with Lina T. Ramey and Associates, Inc. for the engineering design of Wheatland Road from the city limits to University Hills Boulevard - Not to exceed $590,815.79, from $65,000.00 to $655,815.79 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($541,353.29) and Water Capital Improvement D Fund ($49,462.50)",20-919,CONSENT AGENDA,Approved,5851,"Authorize Supplemental Agreement No. 1 to the professional services contract with Lina T. Ramey and Associates, Inc. for the engineering design of Wheatland Road from the city limits to University Hills Boulevard - Not to exceed $590,815.79, from $65,000.00 to $655,815.79 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($541,353.29) and Water Capital Improvement D Fund ($49,462.50)",2020-05-01,20-0977; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/05f938fe-a71a-4149-a848-67a58c1c94b3.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/51736f19-876c-460e-ad65-dcfe55ff63b5.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37877,16.,40,"Authorize Supplemental Agreement No. 1 to the professional services contract with The Kercher Group, Inc. to develop and provide the configuration and maintenance of the pavement model to be used for the City’s annual maintenance plan and future bond programming for street repairs as well as continue the development of sidewalk programming and modeling - Not to exceed $379,489.49, from $232,431.58 to $611,921.07- Financing: General Fund",20-934,CONSENT AGENDA,Approved,5866,"Authorize Supplemental Agreement No. 1 to the professional services contract with The Kercher Group, Inc. to develop and provide the configuration and maintenance of the pavement model to be used for the City’s annual maintenance plan and future bond programming for street repairs as well as continue the development of sidewalk programming and modeling - Not to exceed $379,489.49, from $232,431.58 to $611,921.07- Financing: General Fund",2020-05-04,20-0978; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/d5cb2682-2a9f-4def-aa82-3a83ad4dd267.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/3fc235f7-d14a-4323-8bde-bcc56632bb48.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37873,17.,41,"An ordinance amending Chapter 52, “Administrative Procedures for the Construction Codes,” of the Dallas City Code by amending Section 303.5.3 (1) providing a barricade application fee; and (2) amending barricade permit fees - Estimated Revenue:  $1,000,000.00",20-783,CONSENT AGENDA,Approved as an Individual Item,5716,"An ordinance amending Chapter 52, “Administrative Procedures for the Construction Codes,” of the Dallas City Code by amending Section 303.5.3 (1) providing a barricade application fee; and (2) amending barricade permit fees - Estimated Revenue:  $1,000,000.00",2020-04-14,20-0979; APPROVED AS AN INDIVIDUAL ITEM; ORDINANCE 31558,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/617d89e2-e63f-498f-9a51-1b75dcb4502c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37884,18.,44,"Authorize a five-year lease agreement, with two five-year renewal options with Martin Luther King, Jr. Family Health Clinic doing business as Foremost Family Health Centers for approximately 25,247 square feet of office space located at 2922 Martin Luther King, Jr. Boulevard, Building B to be used as a family health and wellness facility for the period July 1, 2020 through June 30, 2025 - Estimated Revenue: General Fund $180,000.00",20-350,CONSENT AGENDA,Approved,5283,"Authorize a five-year lease agreement, with two five-year renewal options with Martin Luther King, Jr. Family Health Clinic doing business as Foremost Family Health Centers for approximately 25,247 square feet of office space located at 2922 Martin Luther King, Jr. Boulevard, Building B to be used as a family health and wellness facility for the period July 1, 2020 through June 30, 2025 - Estimated Revenue: General Fund $180,000.00",2020-02-13,20-0980; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/a9231b71-149c-4789-b10a-858116a57c72.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c5757885-93f9-4501-b7a9-f133bf848456.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37939,19.,45,"Authorize an actual reasonable moving and related expenses-nonresidential payment for John R. Keller Masonry, Inc., who was displaced as a direct result of property acquisition of real property and authorizing its purchase for public use of land containing approximately 78,923 square feet of land improved with a commercial building located in Dallas County, Texas for public use in conjunction with the Dallas Water Utilities Distribution Division Scottsdale Drive Project - Not to exceed $88,771.22 - Financing: Water Construction Fund",20-1159,CONSENT AGENDA,Approved,6090,"Authorize an actual reasonable moving and related expenses-nonresidential payment for John R. Keller Masonry, Inc., who was displaced as a direct result of property acquisition of real property and authorizing its purchase for public use of land containing approximately 78,923 square feet of land improved with a commercial building located in Dallas County, Texas for public use in conjunction with the Dallas Water Utilities Distribution Division Scottsdale Drive Project - Not to exceed $88,771.22 - Financing: Water Construction Fund",2020-05-29,20-0981; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/04537910-ba4a-45df-9578-f1b71f7d19b0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cc67c9df-574d-4045-97ce-15599a266c4f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37887,20.,46,"Authorize moving expense and replacement housing payments for Jacqueline Eve Brotherton as a result of an official written offer of just compensation to purchase real property at 17909 Last Frontier Road for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $58,950.00 - Financing: Water Construction Fund",20-479,CONSENT AGENDA,Approved,5412,"Authorize moving expense and replacement housing payments for Jacqueline Eve Brotherton as a result of an official written offer of just compensation to purchase real property at 17909 Last Frontier Road for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $58,950.00 - Financing: Water Construction Fund",2020-03-03,20-0982; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/5eee0711-91ca-43f6-ae15-fb781eab05df.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/71ba55a4-efc8-47e3-9463-e465fe2b81ef.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1852,2020-06-24,9:00 AM,City Council,"Council Chambers, City Hall",37885,21.,47,"Authorize moving expense and replacement housing payments for Sydnie L. Wallace as a result of an official written offer of just compensation to purchase real property at 1254 VZ CR 3832 for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $56,903.00 - Financing: Water Capital Improvement D Fund",20-395,CONSENT AGENDA,Approved,5328,"Authorize moving expense and replacement housing payments for Sydnie L. Wallace as a result of an official written offer of just compensation to purchase real property at 1254 VZ CR 3832 for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $56,903.00 - Financing: Water Capital Improvement D Fund",2020-02-20,20-0983; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/6/1852_A_City_Council_20-06-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/062420Min.pdf,https://dallastx.new.swagit.com/videos/201933,https://cityofdallas.legistar1.com/cityofdallas/attachments/fbcb4434-b462-4ad7-a323-482069d66bf6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/efb88a2e-85a0-4969-883a-3296ef48f619.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
