event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51163,,59,Page break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50895,29.,60,"Authorize cooperative working agreements through the 2020-2022 Internet Crimes Against Children Grant with various Police Departments, District Attorney Offices, Sheriff Offices, and the Dallas Children's Advocacy Center for the period October 1, 2019 through September 30, 2022 - Not to exceed $376,000.00 - Financing: U.S. Department of Justice, Office of Juvenile Justice and Delinquency Prevention Grant Funds",22-292,CONSENT AGENDA,Approved,10137,"Authorize cooperative working agreements through the 2020-2022 Internet Crimes Against Children Grant with various Police Departments, District Attorney Offices, Sheriff Offices, and the Dallas Children's Advocacy Center for the period October 1, 2019 through September 30, 2022 - Not to exceed $376,000.00 - Financing: U.S. Department of Justice, Office of Juvenile Justice and Delinquency Prevention Grant Funds",2022-01-03,22-0251; APPROVED,Police Department (DPD),Police Department,1,Socrata Roll Call,,,,,0,29,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/0a415e78-48ee-4afc-956a-76155ea98102.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f09cb830-0fa7-4305-9df4-13b6d4128741.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50896,,61,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50901,30.,62,"Authorize acquisition from Dallas Independent School District of a tract of land containing approximately 168,546 square feet, improved with an industrial warehouse and associated site improvements, located on East Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $4,204,767.00 ($4,183,267.00, plus closing costs and title expenses not to exceed $21,500.00) - Financing: Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($4,183,267.00) and Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($21,500.00)",22-234,CONSENT AGENDA,Approved,10080,"Authorize acquisition from Dallas Independent School District of a tract of land containing approximately 168,546 square feet, improved with an industrial warehouse and associated site improvements, located on East Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $4,204,767.00 ($4,183,267.00, plus closing costs and title expenses not to exceed $21,500.00) - Financing: Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($4,183,267.00) and Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($21,500.00)",2021-12-23,22-0252; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,30,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/cecf5bb5-acd9-49ed-ad62-63d088a2433d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/30488bd6-179f-4a0e-9708-b9a92c2a8b40.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7c7bdc6d-10b5-4134-a234-2f76a77f24fc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/81c474dd-0942-43fe-85fc-bb15877f37a6.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50898,31.,63,"Authorize acquisition from Valley Proteins, Inc., Estate of Virginia Cash, as their interest may appear and Estate of Mary Nell Cash, as their interest may appear of two tracts of land containing approximately 182,530 square feet, improved with commercial structures and supporting facilities, located on Pontiac Avenue near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $1,081,309.00 ($1,073,309.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",22-140,CONSENT AGENDA,Approved,9986,"Authorize acquisition from Valley Proteins, Inc., Estate of Virginia Cash, as their interest may appear and Estate of Mary Nell Cash, as their interest may appear of two tracts of land containing approximately 182,530 square feet, improved with commercial structures and supporting facilities, located on Pontiac Avenue near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $1,081,309.00 ($1,073,309.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-12-13,22-0253; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,31,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/bc356ce2-ba72-4b2b-9773-fe799ce00cfc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9ba35b54-273c-4a1c-a197-7318bd0a3f19.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9c660afe-509e-490b-a170-e6dadcc91e04.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/775dc1a5-5456-45ee-9c9d-9a395118849e.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50900,32.,64,"Authorize the (1) deposit of the amount awarded by the Special Commissioners in the condemnation proceeding styled CITY OF DALLAS VS. MAINLAND LAND & EQUIPMENT CO., A NEBRASKA CORPORATION, et al., Cause No. CC-21-00536-E, pending in Dallas County Court at Law No. 5, for acquisition from Mainland Land & Equipment Co., of an improved tract of land containing a total of approximately 11.755 acres located Sargent Road near its intersection with Morrell Avenue for the Dallas Floodway Extension Project; and (2) settlement of the condemnation proceeding for an amount not to exceed the award - Not to exceed $323,000.00 - Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($320,000.00, plus closing costs and title expenses not to exceed $3,000.00)",22-174,CONSENT AGENDA,Approved,10020,"Authorize the (1) deposit of the amount awarded by the Special Commissioners in the condemnation proceeding styled CITY OF DALLAS VS. MAINLAND LAND & EQUIPMENT CO., A NEBRASKA CORPORATION, et al., Cause No. CC-21-00536-E, pending in Dallas County Court at Law No. 5, for acquisition from Mainland Land & Equipment Co., of an improved tract of land containing a total of approximately 11.755 acres located Sargent Road near its intersection with Morrell Avenue for the Dallas Floodway Extension Project; and (2) settlement of the condemnation proceeding for an amount not to exceed the award - Not to exceed $323,000.00 - Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($320,000.00, plus closing costs and title expenses not to exceed $3,000.00)",2021-12-16,22-0254; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,32,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/062a6163-32ec-4a24-8a22-e6324734dc7a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6cf13e0b-5685-45d7-bba0-2c4fe369a955.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50897,33.,65,"Authorize Supplemental Agreement No. 4 to the professional services contract with Arcadis CE, Inc. f/k/a Malcolm Pirnie, Inc. to provide additional engineering services associated with water quality improvements at the Elm Fork Water Treatment Plant - Not to exceed $2,371,053.00, from $25,908,306.00 to $28,279,359.00 - Financing: Water Capital Improvement G Fund",22-84,CONSENT AGENDA,Approved,9930,"Authorize Supplemental Agreement No. 4 to the professional services contract with Arcadis CE, Inc. f/k/a Malcolm Pirnie, Inc. to provide additional engineering services associated with water quality improvements at the Elm Fork Water Treatment Plant - Not to exceed $2,371,053.00, from $25,908,306.00 to $28,279,359.00 - Financing: Water Capital Improvement G Fund",2021-12-01,22-0255; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,33,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/3e82bcc3-c518-4c85-9238-e756d272c171.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a3cbcd0e-bf94-4cb2-9156-fc1301be46eb.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50902,,66,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50903,,67,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50904,34.,68,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),22-294,ITEMS FOR INDIVIDUAL CONSIDERATION,Individual and Officer Appointments made to Boards and Commissions,10139,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2022-01-03,22-0256; INDIVIDUAL AND OFFICER APPOINTMENTS MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,34,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50965,,69,Page break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50907,,70,Department of Planning and Urban Design,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50908,35.,71,A resolution (1) adopting the Dallas Midtown Autonomous Transportation System and Shared Parking Feasibility Study; (2) directing the City Manager to consider and consult the recommendations of the Dallas Midtown Autonomous Transportation System and Shared Parking Feasibility Study in conjunction with other adopted plans; (3) directing the City Manager to undertake steps to further investigate and facilitate the possible creation of a management entity to oversee development and operation of an automated transportation system and management of shared parking for the area; (4) directing the City Manager to amend the Thoroughfare Plan as necessary; and (5) directing the City Manager to ensure that discussion of shared parking management is included in the authorized hearing - Financing: No cost consideration to the City,22-290,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,10135,A resolution (1) adopting the Dallas Midtown Autonomous Transportation System and Shared Parking Feasibility Study; (2) directing the City Manager to consider and consult the recommendations of the Dallas Midtown Autonomous Transportation System and Shared Parking Feasibility Study in conjunction with other adopted plans; (3) directing the City Manager to undertake steps to further investigate and facilitate the possible creation of a management entity to oversee development and operation of an automated transportation system and management of shared parking for the area; (4) directing the City Manager to amend the Thoroughfare Plan as necessary; and (5) directing the City Manager to ensure that discussion of shared parking management is included in the authorized hearing - Financing: No cost consideration to the City,2021-12-30,22-0257; APPROVED,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,35,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/de3bd5d1-e840-435d-b64b-edd3f3918298.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/68b8360e-2eba-4447-906f-9032db6b85b1.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51009,,72,Mayor and City Council Office,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",51012,36.,73,"An ordinance amending Chapter 41A, “Sexually Oriented Businesses,” of the Dallas City Code by amending Sections 41A-9, 41A-16, 41A-17, and 41A-20.1 and adding a new Section 41A-14.3; (1) prohibiting a sexually oriented business from employing or contracting with a person who is under the age of 21; (2) providing that sexually oriented businesses may not operate between 2:00 a.m. and 6:00 a.m. each day; (3) providing that a sexually oriented business license shall be suspended for a period not to exceed 30 days for a violation of the hours of operation; (4) providing a penalty not to exceed $4,000.00 and confinement in jail not to exceed one year; (5) providing a saving clause; (6) providing a severability clause; and (7) providing an effective date - Financing: No cost consideration to the City",22-334,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved as Amended,10179,"An ordinance amending Chapter 41A, “Sexually Oriented Businesses,” of the Dallas City Code by amending Sections 41A-9, 41A-16, 41A-17, and 41A-20.1 and adding a new Section 41A-14.3; (1) prohibiting a sexually oriented business from employing or contracting with a person who is under the age of 21; (2) providing that sexually oriented businesses may not operate between 2:00 a.m. and 6:00 a.m. each day; (3) providing that a sexually oriented business license shall be suspended for a period not to exceed 30 days for a violation of the hours of operation; (4) providing a penalty not to exceed $4,000.00 and confinement in jail not to exceed one year; (5) providing a saving clause; (6) providing a severability clause; and (7) providing an effective date - Financing: No cost consideration to the City",2022-01-10,22-0258; APPROVED AS AMENDED; ORDINANCE 32125,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,36,AGENDA,AMENDED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/b8edd92a-2e81-4333-9f67-aeabc2c2be4f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8b7790fa-b8ad-43fc-a3ba-1fd18d0d4940.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50966,,74,Page break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50912,,75,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50913,37.,76,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 514,906 square feet, from Barbara Ann Ondrusek Wolfe and Timpy Kay Ondrusek; Independent Executrix of The Estate of Joseph C. Ondrusek, located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $502,034.00 ($497,034.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",22-110,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9956,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 514,906 square feet, from Barbara Ann Ondrusek Wolfe and Timpy Kay Ondrusek; Independent Executrix of The Estate of Joseph C. Ondrusek, located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $502,034.00 ($497,034.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-12-07,22-0259; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,37,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/fd8e3473-7d29-4c0d-ac35-59cca3be51b5.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9af84f5c-ff70-4740-aba2-10c0d0ce91e8.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c8961534-d61f-479d-b360-bfcb5c6864c8.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50914,38.,77,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 498,075 square feet, from Columbia Packing of Texas, Ltd., located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $410,303.00 ($405,303.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",22-141,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9987,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 498,075 square feet, from Columbia Packing of Texas, Ltd., located on East 11th Street near its intersection with Cedar Crest Boulevard for the Dallas Floodway Extension Project - Not to exceed $410,303.00 ($405,303.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-12-13,22-0260; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,38,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/27e249c2-c85e-4ede-b7f3-0a391ecd9602.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0b1e928a-7ad2-4091-82ec-70196cfb082f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4c0e460e-89c9-42b3-883f-3ad4bbe9855f.pdf,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,NO,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50899,39.,78,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of land containing approximately 263,495 square feet, improved with an automotive salvage yard and associated site improvements, from Dallas H.B.M. III, L.L.C., located on E. Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $967,374.00 ($959,374.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($167,374.00) and Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($800,000.00)",22-166,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,10012,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of land containing approximately 263,495 square feet, improved with an automotive salvage yard and associated site improvements, from Dallas H.B.M. III, L.L.C., located on E. Kiest Boulevard at its intersection with Rector Street for the Dallas Floodway Extension Project - Not to exceed $967,374.00 ($959,374.00, plus closing costs and title expenses not to exceed $8,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($167,374.00) and Trinity River Corridor Project Fund (1998 General Obligation Bond Funds) ($800,000.00)",2021-12-15,22-0261; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,39,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/46116361-96ae-4485-aa2e-a3bf6832cb4e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c0d8f47c-9be3-4e2b-8017-4b25f112e17f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/371d0715-64b5-4de4-a61c-342ef3742eb0.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50915,40.,79,"Authorize the second step of acquisition for condemnation by eminent domain to acquire two tracts of land containing approximately 10,579 square feet, improved with a single-family residence, from Marco Sorto, located on Alex Street near its intersection with Childers Street for the Dallas Floodway Extension Project - Not to exceed $74,040.00 ($71,040.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",22-171,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,10010,"Authorize the second step of acquisition for condemnation by eminent domain to acquire two tracts of land containing approximately 10,579 square feet, improved with a single-family residence, from Marco Sorto, located on Alex Street near its intersection with Childers Street for the Dallas Floodway Extension Project - Not to exceed $74,040.00 ($71,040.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-12-15,22-0262; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,40,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/c76c8a89-a011-4155-bfe1-1b9403725b06.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/853dac8b-d106-4451-a167-be27f44c6e77.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/917d850c-46cf-4908-ae93-28e94c9066f9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50917,,80,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50918,,81,Department of Planning and Urban Design,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50919,,82,ZONING CASES - CONSENT,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,,,,,,,,,,,,,,,,
2068,2022-01-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50920,Z1.,83,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Tract 13(A) for Multi-Family MF-2(A) Tract within Planned Development District No. 508, on the north line of Singleton Boulevard, east of North Westmoreland Road
Recommendation of Staff and CPC:  Approval, subject to conditions
Z201-110(AU)",22-266,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,10111,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Tract 13(A) for Multi-Family MF-2(A) Tract within Planned Development District No. 508, on the north line of Singleton Boulevard, east of North Westmoreland Road
Recommendation of Staff and CPC:  Approval, subject to conditions
Z201-110(AU)",2021-12-30,22-0264 HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32126,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/012622Min.pdf,https://dallastx.new.swagit.com/videos/201965,https://cityofdallas.legistar1.com/cityofdallas/attachments/ef22505b-1e99-4586-9948-4f3676862ab4.pdf,YES,YES,YES,YES,YES,YES,AWVT,AWVT,YES,YES,YES,YES,YES,YES,AWVT
