event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63370,21.,54,A resolution authorizing the adoption of the Comprehensive Urban Agriculture Plan for the City of Dallas - Financing: This action has no cost consideration to the City (see Fiscal Information),23-309,CONSENT AGENDA,Approved,13035,A resolution authorizing the adoption of the Comprehensive Urban Agriculture Plan for the City of Dallas - Financing: This action has no cost consideration to the City (see Fiscal Information),2023-01-12,23-0373; APPROVED,Office of Environmental Quality & Sustainability (OEQ),Office of Environmental Quality & Sustainability,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/760edd35-3db3-4da2-9f9a-4a94c3c62155.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ccf1dace-50d9-41ae-a939-00b4a1eb3ca1.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63939,22.,57,"Authorize (1) the Upskilling Dallas Program in the City of Dallas to re-skill or up-skill City residents who have been disproportionately impacted by the COVID-19 pandemic and are members of an eligible low-or moderate-income household; (2) the City Manager to execute two interlocal agreements for a term of two years, approved as to form by the City Attorney, with Dallas College and Dallas County Mental Health and Mental Retardation Center dba Metrocare Services for an amount not to exceed $125,000 per year, for a total not to exceed amount of $250,000 (subject to annual appropriations), respectively; and (3) the allocation of funds for the Upskilling Dallas Program(s) in a total amount not to exceed $500,000 - Not to exceed $500,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund",23-632,CONSENT AGENDA,Deleted,13355,"Authorize (1) the Upskilling Dallas Program in the City of Dallas to re-skill or up-skill City residents who have been disproportionately impacted by the COVID-19 pandemic and are members of an eligible low-or moderate-income household; (2) the City Manager to execute two interlocal agreements for a term of two years, approved as to form by the City Attorney, with Dallas College and Dallas County Mental Health and Mental Retardation Center dba Metrocare Services for an amount not to exceed $125,000 per year, for a total not to exceed amount of $250,000 (subject to annual appropriations), respectively; and (3) the allocation of funds for the Upskilling Dallas Program(s) in a total amount not to exceed $500,000 - Not to exceed $500,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund",2023-02-17,23-0374; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,22,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/73cd318e-d92f-466b-a64b-11562cf28de5.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63379,23.,58,"Authorize a five-year concession contract for the operation of food and beverage concessions at the Kiest Softball Complex for the Park & Recreation Department - Glow Cones Concessions, LLC, most advantageous proposer of two - Estimated Revenue Amount: General Fund $36,250 (Annual Net Revenue $7,250)",23-536,CONSENT AGENDA,Approved,13259,"Authorize a five-year concession contract for the operation of food and beverage concessions at the Kiest Softball Complex for the Park & Recreation Department - Glow Cones Concessions, LLC, most advantageous proposer of two - Estimated Revenue Amount: General Fund $36,250 (Annual Net Revenue $7,250)",2023-02-08,23-0375; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,23,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/bfe52ce3-9a35-47c8-a93d-205be98eca4c.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63382,24.,59,"Authorize a three-year cooperative purchasing agreement for a software subscription for the visualization of network servers and workloads including network traffic visualization, vulnerability assessment, and external threat management for the Department of Information and Technology Services with Cyber Watch Systems, LLC, through The Interlocal Purchasing System cooperative agreement - Not to exceed $850,025.55 - Financing:  Data Services Fund (subject to annual appropriations)",23-539,CONSENT AGENDA,Approved,13262,"Authorize a three-year cooperative purchasing agreement for a software subscription for the visualization of network servers and workloads including network traffic visualization, vulnerability assessment, and external threat management for the Department of Information and Technology Services with Cyber Watch Systems, LLC, through The Interlocal Purchasing System cooperative agreement - Not to exceed $850,025.55 - Financing:  Data Services Fund (subject to annual appropriations)",2023-02-08,23-0376; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,24,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/c2bd3ff3-104c-4b92-a884-eb935054f1de.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63378,25.,60,"Authorize a three-year cooperative purchasing agreement for the lease and/or purchase of portable office buildings for the Park & Recreation Department with Ramtech Building Systems, Inc. through The Local Government Purchasing Cooperative (Buyboard) agreement - Not to exceed $439,070 - Financing: General Fund (subject to annual appropriations)",23-534,CONSENT AGENDA,Deleted,13257,"Authorize a three-year cooperative purchasing agreement for the lease and/or purchase of portable office buildings for the Park & Recreation Department with Ramtech Building Systems, Inc. through The Local Government Purchasing Cooperative (Buyboard) agreement - Not to exceed $439,070 - Financing: General Fund (subject to annual appropriations)",2023-02-08,23-0377; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,25,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/b155474d-e2c9-4f63-aaf6-6c5643d5948c.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63380,26.,61,Authorize a three-year interlocal purchasing agreement for prepaid payroll card services for the City Controller’s Office with U.S. Bank National Association through the Texas Comptroller of Public Accounts interlocal agreement - Financing: No cost consideration to the City (see Fiscal Information),23-537,CONSENT AGENDA,Deleted,13260,Authorize a three-year interlocal purchasing agreement for prepaid payroll card services for the City Controller’s Office with U.S. Bank National Association through the Texas Comptroller of Public Accounts interlocal agreement - Financing: No cost consideration to the City (see Fiscal Information),2023-02-08,23-0378; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,26,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/96fe99bf-9bbb-4029-afd3-7f66f7c12095.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63384,27.,62,"Authorize a two-year master agreement for the purchase of transfer fleet trailers for the Department of Sanitation Services - BTE Body Company, Inc. in the estimated amount of $1,435,392, Spector Manufacturing, Inc. in the estimated amount of $733,116, and Phelps Industries, Inc. in the estimated amount of $707,910, lowest responsible bidders of three - Total estimated amount of $2,876,418 - Financing:  Sanitation Capital Improvement Fund",23-564,CONSENT AGENDA,Approved,13287,"Authorize a two-year master agreement for the purchase of transfer fleet trailers for the Department of Sanitation Services - BTE Body Company, Inc. in the estimated amount of $1,435,392, Spector Manufacturing, Inc. in the estimated amount of $733,116, and Phelps Industries, Inc. in the estimated amount of $707,910, lowest responsible bidders of three - Total estimated amount of $2,876,418 - Financing:  Sanitation Capital Improvement Fund",2023-02-10,23-0379; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,27,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/d278b9c5-8079-4297-a7e5-622aade9dff8.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63385,28.,63,"Authorize a three-year master agreement for the purchase of asphalt emulsion for the Department of Public Works - Ergon Asphalt & Emulsions, Inc. in the amount of $1,243,200.00 and P Squared Emulsion Plants, LLC in the amount of $341,600.00, lowest responsible bidders of two - Total not to exceed $1,584,800.00 - Financing: General Fund",23-565,CONSENT AGENDA,Approved,13288,"Authorize a three-year master agreement for the purchase of asphalt emulsion for the Department of Public Works - Ergon Asphalt & Emulsions, Inc. in the amount of $1,243,200.00 and P Squared Emulsion Plants, LLC in the amount of $341,600.00, lowest responsible bidders of two - Total not to exceed $1,584,800.00 - Financing: General Fund",2023-02-10,23-0380; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,28,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/cbb17e12-a9a0-4200-96d5-b979b48e5929.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63383,29.,64,"Authorize the third of three, one-year renewal options, to the master agreement with VetSource Mobility, LLC for ruggedized mobile data computers for the Department of Information and Technology Services - Not to exceed $2,100,460.42 - Financing: Data Service Fund ($2,000,000.00) and Communication Service Fund ($100,460.42) to be reimbursed by June 2023 from Master Lease Equipment Funds ($2,100,460.42)",23-540,CONSENT AGENDA,Approved,13263,"Authorize the third of three, one-year renewal options, to the master agreement with VetSource Mobility, LLC for ruggedized mobile data computers for the Department of Information and Technology Services - Not to exceed $2,100,460.42 - Financing: Data Service Fund ($2,000,000.00) and Communication Service Fund ($100,460.42) to be reimbursed by June 2023 from Master Lease Equipment Funds ($2,100,460.42)",2023-02-08,23-0381; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,29,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/4fb08e60-7f8d-44ff-b8c9-bab2dcf62e0e.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63373,30.,65,"Authorize a one-year service contract for repairs of the thermal storage tank for the Department of Aviation - Christensen Building Group, LLC, most advantageous proposer of two - Not to exceed $1,642,994.00 - Financing:  Aviation Fund (subject to annual appropriations)",23-158,CONSENT AGENDA,Approved,12884,"Authorize a one-year service contract for repairs of the thermal storage tank for the Department of Aviation - Christensen Building Group, LLC, most advantageous proposer of two - Not to exceed $1,642,994.00 - Financing:  Aviation Fund (subject to annual appropriations)",2022-12-23,23-0382; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,30,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/9237026f-85e2-489b-9e0f-7419cc88b84c.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63376,31.,66,"Authorize a one-year service contract in the amount of $250,000, with two one-year renewal options in a total amount of $500,000, as detailed in the Fiscal Information section, for dental health services for seniors 60 years of age and older residing in the City for the Office of Community Care - Texas A&M University Health Science Center dba Texas A&M University College of Dentistry, only proposer - Not to exceed $750,000 - Financing: General Fund (subject to annual appropriations)",23-403,CONSENT AGENDA,Approved,13126,"Authorize a one-year service contract in the amount of $250,000, with two one-year renewal options in a total amount of $500,000, as detailed in the Fiscal Information section, for dental health services for seniors 60 years of age and older residing in the City for the Office of Community Care - Texas A&M University Health Science Center dba Texas A&M University College of Dentistry, only proposer - Not to exceed $750,000 - Financing: General Fund (subject to annual appropriations)",2023-01-20,23-0383; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,31,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/e7b81b60-ba5b-4e47-a888-1a0725861075.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63372,32.,67,"Authorize a three-year service contract, with one two-year renewal option, for human capital management module consulting and implementation for the Department of Human Resources - Precision Task Group, Inc., most advantageous proposer of two - Not to exceed $3,016,700 - Financing: Operating Carryover Fund ($999,200), Employee Health Benefits Fund ($823,000), Data Services Fund ($718,818), and Information Technology Equipment Fund ($475,682) (subject to annual appropriations)",23-12,CONSENT AGENDA,Deleted,12499,"Authorize a three-year service contract, with one two-year renewal option, for human capital management module consulting and implementation for the Department of Human Resources - Precision Task Group, Inc., most advantageous proposer of two - Not to exceed $3,016,700 - Financing: Operating Carryover Fund ($999,200), Employee Health Benefits Fund ($823,000), Data Services Fund ($718,818), and Information Technology Equipment Fund ($475,682) (subject to annual appropriations)",2022-11-08,23-0384; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,32,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/8f82046d-dddd-4053-bc61-cdbb1ef176db.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63381,33.,68,"Authorize a three-year service price agreement for specialized training for Fire-Rescue Department, Water Utilities Department, and the Department of Code Compliance with Texas A&M Engineering Extension Service-TEEX through an interlocal agreement with Texas A & M Engineering Extension Service - Estimated amount of $1,015,914.60 - Financing: General Fund ($861,675.00) and Dallas Water Utilities Fund ($154,239.60) (subject to annual appropriations)",23-538,CONSENT AGENDA,Approved,13261,"Authorize a three-year service price agreement for specialized training for Fire-Rescue Department, Water Utilities Department, and the Department of Code Compliance with Texas A&M Engineering Extension Service-TEEX through an interlocal agreement with Texas A & M Engineering Extension Service - Estimated amount of $1,015,914.60 - Financing: General Fund ($861,675.00) and Dallas Water Utilities Fund ($154,239.60) (subject to annual appropriations)",2023-02-08,23-0385; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,33,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/f7221827-c5ba-4759-9b21-872a12d0c811.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63631,34.,69,"Authorize a five-year service price agreement for maintenance and support of the existing field collection reading system software application and meter reading handheld devices for the Water Utilities Department - Itron, Inc., sole source - Estimated amount of $1,131,636.41 - Financing:  Dallas Water Utilities Fund ($731,636.41) and Water Construction Fund ($400,000.00)",23-53,CONSENT AGENDA,Approved,10505,"Authorize a five-year service price agreement for maintenance and support of the existing field collection reading system software application and meter reading handheld devices for the Water Utilities Department - Itron, Inc., sole source - Estimated amount of $1,131,636.41 - Financing:  Dallas Water Utilities Fund ($731,636.41) and Water Construction Fund ($400,000.00)",2022-03-03,23-0386; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,34,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/dd2786f3-6b1d-4601-a7c0-dff10fb26679.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63773,35.,70,"Authorize an agreement for a term of one year, with a one-year renewal option, approved as to form by the City Attorney, with Dallas Innovation Alliance to improve Internet access and digital literacy skills via the four pillars of digital equity: access, affordability, devices, and literacy skills for eligible City residents who have been disproportionately impacted by the COVID-19 pandemic for an amount not to exceed $1,000,000 per year, for a total not to exceed amount of $2,000,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($2,000,000)",23-680,CONSENT AGENDA,Approved,13403,"Authorize an agreement for a term of one year, with a one-year renewal option, approved as to form by the City Attorney, with Dallas Innovation Alliance to improve Internet access and digital literacy skills via the four pillars of digital equity: access, affordability, devices, and literacy skills for eligible City residents who have been disproportionately impacted by the COVID-19 pandemic for an amount not to exceed $1,000,000 per year, for a total not to exceed amount of $2,000,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($2,000,000)",2023-02-23,23-0387; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,35,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/80f2560f-4558-4717-bd83-f791d977bfa0.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63375,36.,71,"Authorize the City Manager to execute an agreement for a term of one year with a one-year renewal option with Dallas AfterSchool Network for the administration of a grant program for eligible Early Childhood Providers and Afterschool/Out of School Time Providers in the city of Dallas in the amount of $500,000 per year, for a total not to exceed amount of $1,000,000 - Total amount not to exceed $1,000,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($1,000,000) (subject to annual appropriations)",23-401,CONSENT AGENDA,Deleted,13124,"Authorize the City Manager to execute an agreement for a term of one year with a one-year renewal option with Dallas AfterSchool Network for the administration of a grant program for eligible Early Childhood Providers and Afterschool/Out of School Time Providers in the city of Dallas in the amount of $500,000 per year, for a total not to exceed amount of $1,000,000 - Total amount not to exceed $1,000,000 - Financing: Coronavirus State and Local Fiscal Recovery Fund ($1,000,000) (subject to annual appropriations)",2023-01-20,23-0388; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,36,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/ad4a5bdf-cc71-4074-ba97-1a496334a439.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63374,37.,72,"Authorize the City Manager to execute, for mental health support programs to eligible residents of the City of Dallas, (1) a one-year contract with a one-year renewal option with Harmony Community Development Corporation in an amount not to exceed $1,000,000 per year; (2) a one-year interlocal agreement with a one-year renewal option with Dallas County Mental Health and Mental Retardation Center dba Metrocare Services in an amount not to exceed $200,000 per year; (3) a one-year contract with a one-year renewal option with Big Thought in a total amount not to exceed $120,000 per year; and (4) a one-year contract with a one-year renewal option with Senior Citizens of Greater Dallas, Inc. in an amount not to exceed $55,000; for a total of three service contracts and one interlocal agreement in a total amount not to exceed $2,750,000 - Financing:  Coronavirus State and Local Fiscal Recovery Fund  ($2,750,000) (subject to annual appropriations)",23-399,CONSENT AGENDA,Deleted,13122,"Authorize the City Manager to execute, for mental health support programs to eligible residents of the City of Dallas, (1) a one-year contract with a one-year renewal option with Harmony Community Development Corporation in an amount not to exceed $1,000,000 per year; (2) a one-year interlocal agreement with a one-year renewal option with Dallas County Mental Health and Mental Retardation Center dba Metrocare Services in an amount not to exceed $200,000 per year; (3) a one-year contract with a one-year renewal option with Big Thought in a total amount not to exceed $120,000 per year; and (4) a one-year contract with a one-year renewal option with Senior Citizens of Greater Dallas, Inc. in an amount not to exceed $55,000; for a total of three service contracts and one interlocal agreement in a total amount not to exceed $2,750,000 - Financing:  Coronavirus State and Local Fiscal Recovery Fund  ($2,750,000) (subject to annual appropriations)",2023-01-20,23-0389; DELETED,Office of Procurement Services (POM),Office of Procurement Services,,Socrata Roll Call,,,,,0,37,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/aeeebf82-888e-4781-a3d3-5195fcd721f7.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63387,38.,75,"An ordinance amending Chapter 32, “Parks and Water Reservoirs,” of the Dallas City Code by amending Article IV, “White Rock Lake and Bachman Lake Reservoirs”; (1) providing that the Director of Park & Recreation has jurisdiction over White Rock Lake and Bachman Lake; (2) providing regulations for watercraft allowed on the lakes; (3) providing a penalty not to exceed $500.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Financing: No cost consideration to the City",23-416,CONSENT AGENDA,Approved,13139,"An ordinance amending Chapter 32, “Parks and Water Reservoirs,” of the Dallas City Code by amending Article IV, “White Rock Lake and Bachman Lake Reservoirs”; (1) providing that the Director of Park & Recreation has jurisdiction over White Rock Lake and Bachman Lake; (2) providing regulations for watercraft allowed on the lakes; (3) providing a penalty not to exceed $500.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Financing: No cost consideration to the City",2023-01-25,23-0390; APPROVED; ORDINANCE 32407,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,38,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/0b50f05a-c237-45ab-9859-59407d154ca3.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2536,2023-03-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",63391,39.,76,"Authorize a professional services contract with Arredondo, Zepeda & Brunz, LLC for staff augmentation support to complete the 2017 Bond Program projects for City Parks and Fair Park - Not to exceed $428,960.00 - Financing: Bond Program Administration Fund (subject to annual appropriations)",23-563,CONSENT AGENDA,Approved,13286,"Authorize a professional services contract with Arredondo, Zepeda & Brunz, LLC for staff augmentation support to complete the 2017 Bond Program projects for City Parks and Fair Park - Not to exceed $428,960.00 - Financing: Bond Program Administration Fund (subject to annual appropriations)",2023-02-10,23-0391; APPROVED],Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,39,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/3/2536_A_City_Council_23-03-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/030823Min.pdf,https://dallastx.new.swagit.com/videos/210230,https://cityofdallas.legistar1.com/cityofdallas/attachments/3f07a838-1388-4f8a-9223-e8aaad37371f.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
