event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42543,81.,131,"Authorize acquisition from Vishwanath Hotels, LLC of an unimproved tract of land containing approximately 2,974 square feet located at the intersection of Empire Central Drive and Prudential Drive for the Dallas Floodway Project - Not to exceed $49,395.00 ($46,395.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-132,CONSENT AGENDA,Approved,7666,"Authorize acquisition from Vishwanath Hotels, LLC of an unimproved tract of land containing approximately 2,974 square feet located at the intersection of Empire Central Drive and Prudential Drive for the Dallas Floodway Project - Not to exceed $49,395.00 ($46,395.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-01-20,21-0433; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,81,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/c1979956-300a-466c-abe6-f36fc8ddcac4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e43e27de-2d05-40c1-874e-f6b13f4d49d0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8096855e-f3a4-4203-845a-bb2184e28669.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c46f8807-150a-4016-a26b-65a1111a292a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42542,82.,132,"Authorize an increase in the construction services contract with Southland Mole JV for additional work associated with additional tunnel support, paving, storm drainage, water and wastewater improvements for the Mill Creek / Peaks Branch / State-Thomas Drainage Relief Tunnel Project - Not to exceed $3,332,735.00, from $206,700,000.00 to $210,032,735.00 - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Funds) ($3,242,535.00), Water Capital Improvement D Fund ($79,000.00) and Wastewater Capital Improvement E Fund ($11,200.00)",21-24,CONSENT AGENDA,Approved,7558,"Authorize an increase in the construction services contract with Southland Mole JV for additional work associated with additional tunnel support, paving, storm drainage, water and wastewater improvements for the Mill Creek / Peaks Branch / State-Thomas Drainage Relief Tunnel Project - Not to exceed $3,332,735.00, from $206,700,000.00 to $210,032,735.00 - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Funds) ($3,242,535.00), Water Capital Improvement D Fund ($79,000.00) and Wastewater Capital Improvement E Fund ($11,200.00)",2021-01-11,21-0434; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,82,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/b0bea96d-5cd3-4d80-af25-a2e901110dfd.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ef724c3b-7eef-47b2-919d-5debde93401a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42604,83.,136,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),21-230,ITEMS FOR INDIVIDUAL CONSIDERATION,Individual Appointments Made to Boards and Commissions,7764,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2021-02-01,21-0435; INDIVIDUAL APPOINTMENTS MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,83,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42555,84.,138,"Authorize an amendment to the 2021 City Calendar to (1) revise the date of the 2021 City Council Inauguration to June 14, 2021 from June 21, 2021; (2) move the Quality of Life Committee and Transportation and Infrastructure Committee meetings back to its normal meeting date of June 21, 2021; (3) move the Housing and Homelessness Solutions Committee and the Government Performance and Financial Management Committee meetings from June 15, 2021 to June 22, 2021; and (4) move the June 23, 2021 briefing date to June 16, 2021 and June 23 16, 2021 agenda date to June 16 23, 2021 - Financing: No cost consideration to the City",20-2456,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved as Amended,7387,"Authorize an amendment to the 2021 City Calendar to (1) revise the date of the 2021 City Council Inauguration to June 14, 2021 from June 21, 2021; (2) move the Quality of Life Committee and Transportation and Infrastructure Committee meetings back to its normal meeting date of June 21, 2021; (3) move the Housing and Homelessness Solutions Committee and the Government Performance and Financial Management Committee meetings from June 15, 2021 to June 22, 2021; and (4) move the June 23, 2021 briefing date to June 16, 2021 and June 23 16, 2021 agenda date to June 16 23, 2021 - Financing: No cost consideration to the City",2020-12-08,21-0436; APPROVED AS AMENDED,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,84,AGENDA,AMENDED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/ced4f18e-98e4-4cd7-86c0-27c5f1ab703b.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/66b2eae3-fee2-467c-9998-e78a1497e61d.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42566,85.,140,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 41,926 square feet from IC Properties II, LLC, located near the intersection of Jefferson Boulevard Viaduct and Colorado Boulevard East for the Dallas Floodway Project - Not to exceed $214,630.00 ($209,630.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-133,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7667,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 41,926 square feet from IC Properties II, LLC, located near the intersection of Jefferson Boulevard Viaduct and Colorado Boulevard East for the Dallas Floodway Project - Not to exceed $214,630.00 ($209,630.00, plus closing costs and title expenses not to exceed $5,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-01-20,21-0437; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,85,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/24b87e9c-55f4-433b-a435-e244074c3c7a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ab2b3b66-7fc2-443d-a7be-0c28517b150c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/59e15e33-c033-4850-a42d-9a28dd8ec8f5.pdf,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42567,86.,141,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 74,872 square feet from IC Properties II, LLC, located near the intersection of Jefferson Boulevard Viaduct and Colorado Boulevard East for the Dallas Floodway Project - Not to exceed $1,883,800.00 ($1,871,800.00, plus closing costs and title expenses not to exceed $12,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",21-134,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7668,"Authorize the second step of acquisition for condemnation by eminent domain to acquire an unimproved tract of land containing approximately 74,872 square feet from IC Properties II, LLC, located near the intersection of Jefferson Boulevard Viaduct and Colorado Boulevard East for the Dallas Floodway Project - Not to exceed $1,883,800.00 ($1,871,800.00, plus closing costs and title expenses not to exceed $12,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-01-20,21-0438; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,86,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/0e60c0ca-0ccf-444f-a2a7-59ec612147d9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0adde518-6522-4101-aaa0-33b95278284a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0916c43e-5dbd-4ff0-be4b-93885232ed24.pdf,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42954,87.,145,"A resolution authorizing (1) a joint elections agreement and election services contract between the City of Dallas, Dallas County, and various other jurisdictions within Dallas County, for the conduct of a general election to be held Saturday, May 1, 2021, in the amount of $1,650,190.14; (2) a legal advertising in connection with the Saturday May 1, 2021 General Election and Special Election, in  the amount  of $150,000.00; and (3) translation services for publication and posting notices related to the election in the amount of $300.00 - Total not to exceed $1,800,490.14 - Financing: General Fund",21-297,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7831,"A resolution authorizing (1) a joint elections agreement and election services contract between the City of Dallas, Dallas County, and various other jurisdictions within Dallas County, for the conduct of a general election to be held Saturday, May 1, 2021, in the amount of $1,650,190.14; (2) a legal advertising in connection with the Saturday May 1, 2021 General Election and Special Election, in  the amount  of $150,000.00; and (3) translation services for publication and posting notices related to the election in the amount of $300.00 - Total not to exceed $1,800,490.14 - Financing: General Fund",2021-02-12,21-0439; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,87,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/4e8c2c90-90d7-4c84-9529-1f037e36f806.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4937835c-c651-4eac-bc3d-1ab15a9cdcf9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42955,88.,146,"A resolution authorizing a joint election agreement and election services contract between the City of Dallas, Collin County, and various other jurisdictions within Collin County, for the conduct of a general and special election to be held Saturday, May 1, 2021 - Not to exceed $12,217.18 - Financing:  General Fund",21-298,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7832,"A resolution authorizing a joint election agreement and election services contract between the City of Dallas, Collin County, and various other jurisdictions within Collin County, for the conduct of a general and special election to be held Saturday, May 1, 2021 - Not to exceed $12,217.18 - Financing:  General Fund",2021-02-12,21-0440; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,88,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/353d5176-32d7-437b-9080-42ce83e73dbe.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a3270bf9-c87b-4d8e-86e5-9fe6f0127d94.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42956,89.,147,"A resolution authorizing a joint election agreement and election services contract between the City of Dallas, Denton County, and various other jurisdictions within Denton County, for the conduct of a general and special election to be held Saturday, May 1, 2021 - Not to exceed $8,924.24 - Financing:  General Fund",21-300,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7834,"A resolution authorizing a joint election agreement and election services contract between the City of Dallas, Denton County, and various other jurisdictions within Denton County, for the conduct of a general and special election to be held Saturday, May 1, 2021 - Not to exceed $8,924.24 - Financing:  General Fund",2021-02-12,21-0441; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,89,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/8fd441ef-cce6-4598-95cd-1e4d8bb1d336.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ee8f7d33-1dad-43bf-9c62-5ed52e841672.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42957,90.,148,"A resolution authorizing the Mayor to appoint an Ad Hoc City Council Canvassing Committee to review the returns of the May 1, 2021 general election and special election, and submit a canvass report to the full City Council on Wednesday, May 12, 2021 - Financing:  No cost consideration to the City",21-301,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7835,"A resolution authorizing the Mayor to appoint an Ad Hoc City Council Canvassing Committee to review the returns of the May 1, 2021 general election and special election, and submit a canvass report to the full City Council on Wednesday, May 12, 2021 - Financing:  No cost consideration to the City",2021-02-12,21-0442; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,90,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/6ff11f75-74a2-4e11-a0bb-8881d10749b8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42966,91.,150,"Authorize (1) an Emergency Home Repair Program (Program) - as described in Exhibit A in response to the 2021 Texas Severe Winter Storm to provide a grant of up to $10,000.00 per household for emergency repairs for low- to moderate-income persons at or below 80 percent of the area median income; (2) execution of all documents and agreements necessary to implement the Program, including but not limited to agreements with homeowners, contractors, and/or administration agreement(s) for the Program and change orders/amendments; (3) a one-time transfer of funds in an amount not to exceed $2,000,000.00 from the Public Private Partnership Fund to the Emergency Home Repair Program Fund; (4) an increase in appropriations in an amount not to exceed $2,000,000.00 in the Emergency Home Repair Program Fund; (5) a disbursement of funds in an amount not to exceed $2,000,000.00 from the Emergency Home Repair Program Fund in accordance with the Program; and (6) up to 10 percent of the funds to be utilized for program administration - Not to exceed $2,000,000.00 - Financing: Emergency Home Repair Program Fund",21-324,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7858,"Authorize (1) an Emergency Home Repair Program (Program) - as described in Exhibit A in response to the 2021 Texas Severe Winter Storm to provide a grant of up to $10,000.00 per household for emergency repairs for low- to moderate-income persons at or below 80 percent of the area median income; (2) execution of all documents and agreements necessary to implement the Program, including but not limited to agreements with homeowners, contractors, and/or administration agreement(s) for the Program and change orders/amendments; (3) a one-time transfer of funds in an amount not to exceed $2,000,000.00 from the Public Private Partnership Fund to the Emergency Home Repair Program Fund; (4) an increase in appropriations in an amount not to exceed $2,000,000.00 in the Emergency Home Repair Program Fund; (5) a disbursement of funds in an amount not to exceed $2,000,000.00 from the Emergency Home Repair Program Fund in accordance with the Program; and (6) up to 10 percent of the funds to be utilized for program administration - Not to exceed $2,000,000.00 - Financing: Emergency Home Repair Program Fund",2021-02-17,21+0443; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,91,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/306da7b1-7ed0-4934-9874-cc1902dbc3f4.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/79db41bc-8eae-4d81-b178-d97f3ac2843c.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42959,92.,153,"Authorize an economic development agreement with Digital Realty Trust, L.P., approved as to form by the City Attorney, granting: (1) a business personal property tax abatement exempting 50 percent of the taxes on the added value to the net new tangible personal property for a period of five years Estimated Revenue Foregone: City ad valorem business personal property taxes up to $252,929.00 over a five-year period; and (2) a Chapter 380 Economic Development Grant in an amount of $200,000.00 in consideration for job creation and a multiphase expansion and renovation of Digital’s offices located at 2323 Bryan Street, Dallas, Texas in accordance with the City’s Public/Private Partnership Program - Not to exceed $200,000.00 - Financing: Public/Private Partnership Fund",21-149,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,7683,"Authorize an economic development agreement with Digital Realty Trust, L.P., approved as to form by the City Attorney, granting: (1) a business personal property tax abatement exempting 50 percent of the taxes on the added value to the net new tangible personal property for a period of five years Estimated Revenue Foregone: City ad valorem business personal property taxes up to $252,929.00 over a five-year period; and (2) a Chapter 380 Economic Development Grant in an amount of $200,000.00 in consideration for job creation and a multiphase expansion and renovation of Digital’s offices located at 2323 Bryan Street, Dallas, Texas in accordance with the City’s Public/Private Partnership Program - Not to exceed $200,000.00 - Financing: Public/Private Partnership Fund",2021-01-21,21-0444; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,92,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/230b7335-5d92-4b17-b9bf-c348b81e76ef.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c1bdf6b3-5857-4a5b-90ff-f7fccced9d76.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0bdff6ae-ea0e-4fee-85f5-eb2f942fa7c4.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42575,Z1.,157,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Tract 1 to allow for R-5(A) Single Family District uses within Planned Development District No. 658, on the northeast corner of East Camp Wisdom Road and Firebird Drive
Recommendation of Staff and CPC:  Approval, subject to a development plan and conditions
Z190-322(CT)",21-177,ZONING CASES - CONSENT,Denied without Prejudice,7711,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Tract 1 to allow for R-5(A) Single Family District uses within Planned Development District No. 658, on the northeast corner of East Camp Wisdom Road and Firebird Drive
Recommendation of Staff and CPC:  Approval, subject to a development plan and conditions
Z190-322(CT)",2021-01-27,21-0446; HEARING CLOSED; DENIED WITHOUT PREJUDICE BY COUNCILMEMBER ATKINS,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,0,Socrata Roll Call,,,,,0,Z1,AGENDA,DENIED WITHOUT PREJUDICE,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/bc4c2352-9437-49ad-97d7-1306342bb574.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42576,Z2.,158,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2316 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned an RR-D-1 Regional Retail District with a D-1 Liquor Control Overlay, on the northeast side of East Ledbetter Drive, east of South R. L. Thornton Freeway
Recommendation of Staff and CPC:  Approval for a two-year period with eligibility for automatic renewals for additional five-year periods, subject to conditions
Z190-356(JK)",21-178,ZONING CASES - CONSENT,Approved as Amended,7712,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2316 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned an RR-D-1 Regional Retail District with a D-1 Liquor Control Overlay, on the northeast side of East Ledbetter Drive, east of South R. L. Thornton Freeway
Recommendation of Staff and CPC:  Approval for a two-year period with eligibility for automatic renewals for additional five-year periods, subject to conditions
Z190-356(JK)",2021-01-27,21-0447; HEARING CLOSED; APPROVED AS AMENDED; ORDINANCE 31783,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z2,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/115b3373-ae40-4b1f-8391-b794d2b76d21.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42578,Z3.,161,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for a GO General Office District and mixed uses on property zoned an R-5(A) Single Family District, an IR Industrial Research District, and a CS Commercial Service District, on the north side of Singleton Boulevard, between Bataan Street and Herbert Street
Recommendation of Staff:  Denial 
Recommendation of CPC:  Approval, subject to a development plan, a height plan, a streetscape exhibit, and conditions
Z190-180(PD)",21-180,ZONING CASES - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,7714,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for a GO General Office District and mixed uses on property zoned an R-5(A) Single Family District, an IR Industrial Research District, and a CS Commercial Service District, on the north side of Singleton Boulevard, between Bataan Street and Herbert Street
Recommendation of Staff:  Denial 
Recommendation of CPC:  Approval, subject to a development plan, a height plan, a streetscape exhibit, and conditions
Z190-180(PD)",2021-01-27,21-0446; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31784,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/9b60dbae-2860-49b5-84fe-4b97c1762a89.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2015,2021-02-24,9:00 AM,City Council,bit.ly/cityofdallastv,42579,Z4.,162,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for HC Heavy Commercial Subdistrict uses on property zoned an HC Heavy Commercial Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, on the northwest corner of Maple Avenue and McKinney Avenue
Recommendation of Staff:  Denial without prejudice
Recommendation of CPC:  Approval, subject to a development plan, a landscape plan, and conditions
Z190-305(PD/ND)",21-181,ZONING CASES - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,7715,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for HC Heavy Commercial Subdistrict uses on property zoned an HC Heavy Commercial Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, on the northwest corner of Maple Avenue and McKinney Avenue
Recommendation of Staff:  Denial without prejudice
Recommendation of CPC:  Approval, subject to a development plan, a landscape plan, and conditions
Z190-305(PD/ND)",2021-01-27,21-0449; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31785,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/2/2015_A_City_Council_21-02-24_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/022421Min.pdf,https://dallastx.new.swagit.com/videos/201947,https://cityofdallas.legistar1.com/cityofdallas/attachments/88deaedf-b4bb-4249-b1b6-244f1384042f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
